古船富强粉,粮油,1.9,1.94,1.92,,斤
古船标准粉,粮油,1.86,1.88,1.87,,斤
五得利富强粉,粮油,2.2,2.24,2.22,,斤
五得利富强粉,粮油,1.9,1.94,1.92,,斤
五得利特精粉,粮油,1.92,1.96,1.94,,斤
五得利标准粉,粮油,1.86,1.9,1.88,,斤
五得利雪花粉,粮油,2.2,2.5,2.35,,斤
元宝特精粉,粮油,1.96,2.0,1.98,,斤
元宝富强粉,粮油,1.9,1.94,1.92,,斤
好面缘面粉,粮油,2.1,2.2,2.15,,斤
小米,粮油,6.0,7.0,6.5,,斤
南方江米,粮油,2.8,3.8,3.3,,斤
北方江米,粮油,2.8,3.8,3.3,,斤
黑香米,粮油,4.0,7.0,5.5,,斤
紫米,粮油,3.5,6.0,4.75,,斤
麦仁,粮油,2.9,3.1,3.0,,斤
薏仁米,粮油,6.0,8.0,7.0,,斤
高粱米,粮油,3.0,3.5,3.25,,斤
爆花玉米,粮油,3.0,3.5,3.25,,斤
小玉米,粮油,2.5,3.0,2.75,,斤
玉米面,粮油,2.4,2.7,2.55,,斤
玉米渣,粮油,2.4,2.6,2.5,,斤
小米面,粮油,4.0,6.0,5.0,,斤
江米面,粮油,3.5,3.6,3.55,,斤
江米面,粮油,2.9,3.5,3.2,,斤
荞麦面,粮油,3.5,4.0,3.75,,斤
莜麦面,粮油,3.5,4.0,3.75,,斤
大麦,粮油,3.0,3.0,3.0,,斤
燕麦,粮油,3.5,3.5,3.5,,斤
黄豆,粮油,4.0,4.5,4.25,,斤
绿豆,粮油,5.0,6.0,5.5,,斤
红小豆,粮油,8.8,9.2,9.0,,斤
青豆,粮油,4.0,5.5,4.75,,斤
黑豆,粮油,4.0,6.5,5.25,,斤
白芸豆,粮油,7.0,9.0,8.0,,斤
红芸豆,粮油,5.5,6.5,6.0,,斤
猫眼豆,粮油,5.0,6.0,5.5,,斤
青豌豆,粮油,3.0,3.5,3.25,,斤
蚕豆,粮油,4.5,5.5,5.0,,斤
奶花豆,粮油,5.0,6.5,5.75,,斤
花生米,粮油,6.0,6.5,6.25,,斤
豇豆,粮油,7.0,8.0,7.5,,斤
白芝麻,粮油,9.0,10.0,9.5,,斤
黑芝麻,粮油,12.0,13.0,12.5,,斤
金龙鱼大豆油,粮油,59.0,60.0,59.5,,斤
金龙鱼调和油,粮油,66.0,66.5,66.25,,斤
金龙鱼非转基因玉米油,粮油,74.0,75.0,74.5,,斤
金龙鱼非转基因葵花籽油,粮油,80.0,81.0,80.5,,斤
金龙鱼非转基因大豆油,粮油,67.5,68.0,67.75,,斤
绿宝大豆油,粮油,58.0,59.0,58.5,,斤
绿宝调和油,粮油,66.0,66.5,66.25,,斤
绿宝花生油,粮油,95.0,98.0,96.5,,斤
福临门大豆油,粮油,59.0,59.5,59.25,,斤
福临门花生油,粮油,95.0,98.0,96.5,,斤
福临门调和油,粮油,64.5,65.5,65.0,,斤
福临门菜籽油,粮油,77.5,78.0,77.75,,斤
福临门非转基因玉米油,粮油,71.5,72.5,72.0,,斤
福临门非转基因葵花籽油,粮油,80.0,81.0,80.5,,斤
福临门非转基因大豆油,粮油,67.0,67.5,67.25,,斤
元宝牌大豆油,粮油,110.0,112.5,111.25,,斤
古币香油,粮油,21.0,22.0,21.5,,斤
汇福大豆油,粮油,53.0,53.5,53.25,,斤
非转基因九三大豆油,粮油,69.0,70.0,69.5,,斤
鲁花花生油,粮油,150.0,152.0,151.0,,斤
鲁花非转基因大豆油,粮油,92.5,93.0,92.75,,斤
多力葵花籽油,粮油,89.0,91.0,90.0,,斤
乐初非转基因大豆油,粮油,128.0,130.0,129.0,,斤
古船大豆油,粮油,53.5,55.5,54.5,,斤
古船非转基因大豆油,粮油,133.0,135.0,134.0,,斤
大豆油,粮油,208.0,212.0,210.0,,斤
蛇果,水果,11.0,12.0,11.5,美国,斤
新骑士,水果,10.0,11.0,10.5,美国,斤
彩啤梨,水果,18.0,20.0,19.0,智利,斤
山竹,水果,28.0,30.0,29.0,泰国,斤
榴莲,水果,29.0,32.0,30.5,泰国,斤
火龙果,水果,4.2,5.0,4.6,越南,斤
龙眼,水果,6.5,8.5,7.5,越南,斤
椰青,水果,8.8,10.0,9.4,泰国,个
车厘子,水果,42.0,53.0,47.5,美国,斤
青柚,水果,9.0,11.0,10.0,泰国,斤
西柚,水果,4.0,5.5,4.75,南非,斤
牛油果,水果,10.8,12.0,11.4,秘鲁,斤
蓝莓,水果,40.0,42.0,41.0,秘鲁,斤
释迦,水果,20.0,24.0,22.0,泰国,斤
百香果,水果,12.0,14.0,13.0,越南,斤
姬娜果,水果,6.9,7.9,7.4,新西兰,斤
树莓,水果,53.0,58.0,55.5,,斤
青苹果,水果,10.0,12.0,11.0,美国,斤
菠萝蜜,水果,4.5,6.0,5.25,泰国,斤
澳柑,水果,13.8,16.0,14.9,澳洲,斤
金果,水果,23.0,25.0,24.0,新西兰,斤
火箭果,水果,30.0,32.0,31.0,新西兰,斤
黑莓,水果,54.0,55.0,54.5,,斤
凤梨,水果,2.6,3.5,3.05,菲律宾,斤
空心脆枣,水果,5.0,10.0,7.5,,斤
无花果,水果,18.0,35.0,26.5,,斤
大榛,水果,23.0,40.0,31.5,,斤
胡桃,水果,45.0,60.0,52.5,,斤
国产杏仁,水果,23.0,30.0,26.5,,斤
普核桃,水果,6.0,15.0,10.5,,斤
长寿果,水果,26.0,40.0,33.0,,斤
绿茶南瓜子,水果,15.0,18.0,16.5,,斤
葡萄干,水果,6.0,30.0,18.0,,斤
杏核,水果,7.0,15.0,11.0,,斤
桂圆,水果,9.0,15.0,12.0,,斤
花生,水果,6.0,7.5,6.75,,斤
蚕豆,水果,5.0,8.0,6.5,,斤
生腰果,水果,40.0,55.0,47.5,,斤
青豆,水果,6.0,7.0,6.5,,斤
莲子,水果,26.0,35.0,30.5,,斤
情人梅,水果,12.0,15.0,13.5,,斤
核桃仁,水果,18.0,25.0,21.5,,斤
白薯干,水果,9.0,15.0,12.0,,斤
毛榛子,水果,13.0,25.0,19.0,,斤
杏肉,水果,12.0,25.0,18.5,,斤
话梅,水果,8.0,10.0,9.0,,斤
松子,水果,55.0,85.0,70.0,,斤
鲍鱼果,水果,20.0,25.0,22.5,,斤
香蕉干,水果,9.0,13.0,11.0,,斤
开心果,水果,38.0,55.0,46.5,,斤
美杏仁,水果,28.0,38.0,33.0,,斤
夏威夷果,水果,25.0,38.0,31.5,,斤
猕猴桃干,水果,12.0,15.0,13.5,,斤
薄皮核桃,水果,10.0,15.0,12.5,,斤
葵花籽,水果,6.0,13.0,9.5,,斤
黑瓜子,水果,15.5,18.0,16.75,,斤
白瓜子,水果,15.0,18.0,16.5,,斤
新疆干枣,水果,6.5,20.0,13.25,,斤
山楂干,水果,11.0,15.0,13.0,,斤
熟腰果,水果,22.0,40.0,31.0,,斤
巴旦木,水果,23.0,35.0,29.0,,斤
五香花生米,水果,6.8,10.0,8.4,,斤
海带,调料,12.0,14.0,13.0,,斤
龙口粉丝,调料,5.0,7.0,6.0,,斤
虾皮,调料,12.0,16.0,14.0,,斤
海米,调料,25.0,35.0,30.0,,斤
香菇,调料,28.0,35.0,31.5,,斤
花菇,调料,40.0,45.0,42.5,,斤
木耳,调料,38.0,45.0,41.5,,斤
银耳,调料,26.0,28.0,27.0,,斤
黄花菜,调料,25.0,28.0,26.5,,斤
紫菜,调料,45.0,50.0,47.5,,斤
梅菜,调料,8.0,9.0,8.5,,斤
新一代干辣椒,调料,12.0,13.0,12.5,,斤
子弹头干辣椒,调料,13.0,14.0,13.5,,斤
灯笼椒,调料,18.0,20.0,19.0,,斤
辣椒王,调料,15.0,16.0,15.5,,斤
辣椒面,调料,12.0,14.0,13.0,,斤
大料,调料,25.0,35.0,30.0,,斤
花椒,调料,30.0,60.0,45.0,,斤
肉蔻,调料,35.0,40.0,37.5,,斤
丁香,调料,30.0,35.0,32.5,,斤
良姜,调料,16.0,18.0,17.0,,斤
生姜片,调料,14.0,16.0,15.0,,斤
香叶,调料,13.0,15.0,14.0,,斤
麻椒,调料,30.0,45.0,37.5,,斤
腐竹,调料,7.0,10.0,8.5,,斤
甘草,调料,10.0,15.0,12.5,,斤
白芷,调料,15.0,16.0,15.5,,斤
金钱菇,调料,40.0,45.0,42.5,,斤
珍珠香菇,调料,40.0,45.0,42.5,,斤
枸杞,调料,25.0,30.0,27.5,,斤
桂皮,调料,10.0,26.0,18.0,,斤
味精,调料,5.8,6.0,5.9,,斤
京晶食盐,调料,1.2,1.3,1.25,,斤
雪景绵白糖,调料,3.7,4.0,3.85,,斤
玉泰淀粉,调料,2.0,2.4,2.2,,斤
王致和腐乳,调料,6.5,7.5,7.0,,斤
莲籽,调料,32.0,35.0,33.5,,斤
冬菇,调料,45.0,46.0,45.5,,斤
猴头菇,调料,45.0,60.0,52.5,,斤
海带丝,调料,8.0,12.0,10.0,,斤
鱿鱼丝,调料,45.0,48.0,46.5,,斤
龙门米醋,调料,2.0,2.5,2.25,,斤
路畅陈醋,调料,1.0,1.2,1.1,,斤
路畅米醋,调料,1.0,1.3,1.15,,斤
路畅料酒,调料,1.0,1.3,1.15,,斤
路畅黄豆酱油,调料,1.0,1.0,1.0,,斤
粉条,调料,4.5,6.5,5.5,,斤
大白菜,蔬菜,0.35,0.55,0.45,冀,斤
娃娃菜,蔬菜,0.7,0.8,0.75,冀,斤
小白菜,蔬菜,0.8,1.4,1.1,冀,斤
圆白菜,蔬菜,0.4,0.7,0.55,冀,斤
紫甘蓝,蔬菜,1.0,1.2,1.1,冀,斤
芹菜,蔬菜,0.7,1.2,0.95,冀京,斤
西芹,蔬菜,2.0,2.2,2.1,冀,斤
菠菜,蔬菜,2.5,3.5,3.0,冀蒙,斤
莴笋,蔬菜,0.6,1.0,0.8,冀蒙,斤
团生菜,蔬菜,1.0,1.2,1.1,冀,斤
散叶生菜,蔬菜,1.5,2.0,1.75,冀,斤
罗马生菜,蔬菜,1.5,1.8,1.65,冀,斤
油菜,蔬菜,1.5,1.8,1.65,冀京,斤
香菜,蔬菜,4.0,7.0,5.5,冀,斤
茴香,蔬菜,4.0,7.0,5.5,冀,斤
韭菜,蔬菜,2.0,3.0,2.5,冀,斤
苦菊,蔬菜,4.0,5.0,4.5,冀辽,斤
油麦菜,蔬菜,3.5,4.5,4.0,冀,斤
散菜花,蔬菜,0.8,1.4,1.1,冀辽,斤
绿菜花,蔬菜,0.8,1.5,1.15,冀,斤
绿豆芽,蔬菜,0.95,1.0,0.98,,斤
黄豆芽,蔬菜,0.85,0.9,0.88,,斤
番茄,蔬菜,0.8,1.4,1.1,蒙冀鲁,斤
番茄,蔬菜,1.1,1.8,1.45,冀蒙,斤
番茄,蔬菜,1.5,1.9,1.7,蒙,斤
黄瓜,蔬菜,2.0,3.3,2.65,鲁辽,斤
黄瓜,蔬菜,3.0,4.5,3.75,冀,斤
小黄瓜,蔬菜,4.4,5.0,4.7,辽鲁,斤
茄子,蔬菜,0.5,1.0,0.75,冀豫京,斤
长茄,蔬菜,0.5,2.2,1.35,冀晋辽,斤
线茄,蔬菜,0.8,1.5,1.15,冀京,斤
广茄,蔬菜,0.5,0.8,0.65,冀京,斤
冬瓜,蔬菜,0.6,0.8,0.7,冀,斤
冬瓜,蔬菜,0.4,0.6,0.5,冀,斤
毛冬瓜,蔬菜,0.6,0.8,0.7,冀豫,斤
架豆,蔬菜,1.0,2.5,1.75,冀晋,斤
豆王,蔬菜,1.6,3.0,2.3,辽甘,斤
扁豆,蔬菜,1.3,2.8,2.05,冀晋,斤
豇豆,蔬菜,2.5,3.5,3.0,冀,斤
白不老,蔬菜,1.5,2.5,2.0,辽冀晋,斤
油豆,蔬菜,2.5,3.3,2.9,辽冀,斤
毛豆,蔬菜,3.5,4.0,3.75,川云,斤
玉米,蔬菜,0.8,1.1,0.95,冀,斤
花生,蔬菜,3.5,5.5,4.5,冀粤皖,斤
苦瓜,蔬菜,0.6,1.4,1.0,冀鲁,斤
丝瓜,蔬菜,2.0,4.5,3.25,冀鲁,斤
西葫芦,蔬菜,0.5,1.0,0.75,冀蒙晋,斤
佛手瓜,蔬菜,2.5,2.6,2.55,鲁,斤
瓠子,蔬菜,0.6,0.8,0.7,京,斤
贝贝南瓜,蔬菜,1.7,2.0,1.85,蒙,斤
金丝南瓜,蔬菜,3.3,3.6,3.45,蒙,斤
板栗南瓜,蔬菜,1.6,1.8,1.7,新,斤
南北瓜,蔬菜,0.7,0.9,0.8,湘鄂浙,斤
尖椒,蔬菜,1.5,2.6,2.05,蒙冀,斤
红尖椒,蔬菜,5.0,7.0,6.0,鲁,斤
美人椒,蔬菜,7.0,8.0,7.5,鲁琼,斤
螺丝椒,蔬菜,2.0,3.5,2.75,鲁冀,斤
柿子椒,蔬菜,1.0,2.5,1.75,鲁冀辽,斤
线椒,蔬菜,2.0,3.5,2.75,鲁冀,斤
杭椒,蔬菜,2.0,2.3,2.15,鲁冀辽,斤
小米椒,蔬菜,5.0,8.0,6.5,云豫,斤
彩椒,蔬菜,5.0,6.0,5.5,鲁冀,斤
白萝卜,蔬菜,0.5,0.7,0.6,冀,斤
心里美,蔬菜,1.5,1.8,1.65,冀,斤
卞萝卜,蔬菜,0.8,0.9,0.85,冀,斤
青萝卜,蔬菜,1.0,1.5,1.25,鲁,斤
胡萝卜,蔬菜,0.7,1.0,0.85,鲁蒙冀,斤
胡萝卜,蔬菜,0.9,1.1,1.0,鲁蒙,斤
土豆,蔬菜,0.9,1.4,1.15,冀蒙陕,斤
葱头,蔬菜,1.0,1.2,1.1,甘辽,斤
葱头,蔬菜,0.8,1.1,0.95,辽蒙,斤
山药,蔬菜,4.3,5.5,4.9,冀,斤
山药,蔬菜,7.5,8.5,8.0,豫冀,斤
莲藕,蔬菜,4.5,5.0,4.75,川,斤
红薯,蔬菜,1.4,1.5,1.45,冀豫,斤
红薯,蔬菜,2.5,3.0,2.75,粤豫冀,斤
紫薯,蔬菜,2.6,3.8,3.2,,斤
茭白,蔬菜,4.5,4.9,4.7,云,斤
荸荠,蔬菜,3.3,3.5,3.4,皖,斤
芋头,蔬菜,3.5,3.8,3.65,闽,斤
姜,蔬菜,1.2,3.2,2.2,鲁,斤
大蒜,蔬菜,2.2,3.0,2.6,豫苏鲁,斤
蒜米,蔬菜,2.6,3.4,3.0,鲁,斤
大葱,蔬菜,2.6,2.8,2.7,鲁冀,斤
小葱,蔬菜,4.0,5.0,4.5,冀,斤
蒜苗,蔬菜,2.3,5.0,3.65,鲁豫,斤
蒜黄,蔬菜,6.0,7.0,6.5,冀,斤
青蒜,蔬菜,3.0,3.4,3.2,甘,斤
平菇,蔬菜,3.5,5.5,4.5,冀,斤
香菇,蔬菜,3.5,8.0,5.75,冀,斤
白玉菇,蔬菜,3.5,4.5,4.0,冀,斤
口蘑,蔬菜,6.5,7.0,6.75,冀,斤
杏鲍菇,蔬菜,2.8,4.0,3.4,苏豫津,斤
金针菇,蔬菜,3.0,4.0,3.5,辽鲁,斤
油菜,蔬菜,1.5,2.5,2.0,,斤
小白菜,蔬菜,2.0,2.5,2.25,,斤
油麦菜,蔬菜,3.5,4.5,4.0,,斤
奶白菜,蔬菜,2.0,2.5,2.25,,斤
散生菜,蔬菜,1.5,2.0,1.75,,斤
香葱,蔬菜,4.5,5.5,5.0,,斤
茼蒿,蔬菜,9.0,10.0,9.5,,斤
蒿子秆,蔬菜,8.0,9.0,8.5,,斤
水萝卜,蔬菜,2.0,3.0,2.5,,斤
樱桃萝卜,蔬菜,2.0,3.0,2.5,,斤
香芹,蔬菜,2.0,2.5,2.25,,斤
菠菜,蔬菜,3.5,4.5,4.0,,斤
苋菜,蔬菜,3.0,4.0,3.5,,斤
菊花菜,蔬菜,2.0,2.5,2.25,,斤
青蒜,蔬菜,3.0,4.0,3.5,,斤
盖菜,蔬菜,2.0,2.5,2.25,,斤
芥兰,蔬菜,2.0,3.0,2.5,,斤
菜心,蔬菜,3.0,3.5,3.25,,斤
空心菜,蔬菜,2.5,3.0,2.75,,斤
鸡毛菜,蔬菜,6.0,7.0,6.5,,斤
荆芥,蔬菜,1.5,2.0,1.75,,斤
紫苏叶,蔬菜,3.0,3.5,3.25,,斤
豌豆苗,蔬菜,4.0,4.5,4.25,,斤
快菜,蔬菜,1.5,2.0,1.75,,斤
苦菊,蔬菜,3.0,3.5,3.25,,斤
穿心莲,蔬菜,5.5,6.5,6.0,,斤
木耳菜,蔬菜,2.0,2.5,2.25,,斤
菠萝,水果,2.2,2.4,2.3,,斤
圣女果,水果,5.0,6.0,5.5,,斤
百香果,水果,10.0,11.0,10.5,,斤
马牙枣,水果,4.0,6.0,5.0,,斤
冬枣,水果,8.0,12.0,10.0,,斤
火龙果,水果,4.0,7.5,5.75,,斤
火龙果,水果,3.5,5.5,4.5,,斤
木瓜,水果,3.5,4.0,3.75,,斤
柠檬,水果,4.5,5.0,4.75,,斤
石榴,水果,6.0,10.0,8.0,,斤
青皮核桃,水果,1.2,1.3,1.25,,斤
姑娘果（灯笼果）,水果,7.0,12.0,9.5,,斤
沙果,水果,2.0,2.5,2.25,,斤
鸭梨,水果,2.5,3.0,2.75,,斤
雪花梨,水果,2.4,3.5,2.95,,斤
皇冠梨,水果,2.5,3.5,3.0,,斤
皇冠梨,水果,2.0,2.3,2.15,,斤
七月红,水果,2.2,2.6,2.4,,斤
丰水梨,水果,4.0,4.2,4.1,,斤
红酥梨,水果,2.2,2.6,2.4,,斤
库尔勒香梨,水果,4.0,5.2,4.6,,斤
红啤梨,水果,5.0,6.0,5.5,,斤
贵妃梨,水果,1.8,2.2,2.0,,斤
蜜桔,水果,2.5,5.0,3.75,,斤
夏橙,水果,2.5,5.0,3.75,,斤
蜜柚,水果,2.5,3.0,2.75,,斤
红心蜜柚,水果,3.6,5.0,4.3,,斤
油桃,水果,2.0,5.0,3.5,,斤
蟠桃,水果,3.0,5.0,4.0,,斤
水蜜桃,水果,4.0,10.0,7.0,,斤
黄油桃,水果,2.5,5.0,3.75,,斤
黄毛桃,水果,2.5,5.0,3.75,,斤
黄油蟠,水果,2.5,6.0,4.25,,斤
绿化久,水果,2.4,3.6,3.0,,斤
红岗山,水果,2.0,3.4,2.7,,斤
14号,水果,1.8,3.5,2.65,,斤
李子,水果,1.5,5.0,3.25,,斤
白杏,水果,8.0,12.0,10.0,新疆,斤
杏梅,水果,2.0,5.0,3.5,,斤
无籽小号-大号,水果,1.3,1.4,1.35,,斤
麒麟,水果,1.5,3.0,2.25,,斤
甜王,水果,0.9,1.3,1.1,,斤
硒砂瓜,水果,1.4,1.6,1.5,,斤
特小凤,水果,2.2,2.4,2.3,,斤
L600吊秧瓜,水果,2.5,3.3,2.9,,斤
金城5号,水果,1.0,1.3,1.15,,斤
蜜童,水果,1.4,1.8,1.6,,斤
国产香蕉,水果,2.5,3.0,2.75,,斤
南美、菲律宾香蕉,水果,2.8,3.5,3.15,,斤
泰国香蕉,水果,8.6,8.7,8.65,,斤
哈密瓜,水果,2.0,2.5,2.25,,斤
晓蜜25号,水果,1.8,2.0,1.9,,斤
玉菇,水果,1.8,2.5,2.15,,斤
网纹,水果,2.5,3.0,2.75,,斤
伽师瓜,水果,1.7,1.8,1.75,,斤
久红瑞,水果,1.4,1.7,1.55,,斤
羊角蜜,水果,1.5,3.0,2.25,,斤
西州蜜,水果,1.5,1.8,1.65,,斤
白糖罐,水果,1.8,2.2,2.0,,斤
花蕾甜瓜,水果,2.4,3.3,2.85,,斤
绿宝甜瓜,水果,2.5,3.5,3.0,,斤
脆梨,水果,2.0,2.5,2.25,,斤
八里香,水果,2.0,2.2,2.1,,斤
东北甜瓜,水果,1.8,2.0,1.9,,斤
博阳,水果,1.5,3.0,2.25,,斤
富士,水果,3.0,3.8,3.4,,斤
富士,水果,5.0,6.0,5.5,,斤
黄元帅,水果,3.0,4.5,3.75,,斤
秦阳,水果,4.0,5.0,4.5,,斤
嘎啦,水果,3.3,4.5,3.9,,斤
嘎啦,水果,2.0,3.5,2.75,,斤
美八,水果,2.5,3.2,2.85,,斤
青苹果,水果,2.0,2.5,2.25,,斤
阳光玫瑰,水果,5.0,25.0,15.0,,斤
玫瑰香,水果,4.0,6.0,5.0,,斤
140,水果,2.0,2.5,2.25,,斤
克伦生,水果,7.0,9.0,8.0,,斤
郁金香,水果,5.5,7.0,6.25,,斤
美人指,水果,6.0,8.0,7.0,,斤
红提,水果,5.0,7.0,6.0,,斤
黑提,水果,4.0,7.0,5.5,,斤
青提,水果,3.5,4.5,4.0,,斤
巨峰,水果,3.0,6.0,4.5,,斤
新疆无核,水果,4.5,6.0,5.25,,斤
紫甜,水果,5.0,6.0,5.5,,斤
小台农,水果,6.0,6.5,6.25,,斤
大台农,水果,8.0,9.0,8.5,,斤
鹰嘴芒果,水果,6.0,7.5,6.75,,斤
青皮芒果,水果,5.0,6.0,5.5,,斤
象牙芒果,水果,4.5,5.5,5.0,,斤
凯特,水果,3.5,5.5,4.5,,斤
澳芒,水果,7.0,8.0,7.5,,斤
红花,水果,6.0,7.0,6.5,,斤
白条猪,肉禽蛋,13.75,13.75,13.75,,斤
白条猪,肉禽蛋,12.15,12.15,12.15,,斤
前臀尖,肉禽蛋,12.5,13.0,12.75,,斤
前臀尖,肉禽蛋,12.0,12.5,12.25,,斤
后臀尖,肉禽蛋,12.5,13.0,12.75,,斤
后臀尖,肉禽蛋,12.0,12.5,12.25,,斤
五花肉,肉禽蛋,15.0,16.0,15.5,,斤
五花肉,肉禽蛋,14.0,15.0,14.5,,斤
五花头,肉禽蛋,12.5,14.0,13.25,,斤
纯通脊,肉禽蛋,16.0,16.0,16.0,,斤
通脊,肉禽蛋,12.5,14.0,13.25,,斤
小里脊,肉禽蛋,16.0,16.0,16.0,,斤
梅花肉,肉禽蛋,15.0,16.0,15.5,,斤
纯瘦肉,肉禽蛋,13.0,14.0,13.5,,斤
护心肉,肉禽蛋,17.0,17.0,17.0,,斤
前肘,肉禽蛋,12.0,13.0,12.5,,斤
后肘（带骨）,肉禽蛋,8.5,10.0,9.25,,斤
后肘（去骨）,肉禽蛋,11.0,12.0,11.5,,斤
猪尾巴,肉禽蛋,40.0,45.0,42.5,,斤
猪蹄,肉禽蛋,22.0,23.0,22.5,,斤
纯排骨,肉禽蛋,25.0,26.0,25.5,,斤
纯腔骨,肉禽蛋,8.5,9.5,9.0,,斤
腔排骨,肉禽蛋,15.0,17.0,16.0,,斤
梅花骨,肉禽蛋,11.0,12.0,11.5,,斤
棒骨,肉禽蛋,9.0,11.0,10.0,,斤
猪头,肉禽蛋,11.5,11.5,11.5,,斤
猪口条,肉禽蛋,17.5,17.5,17.5,,斤
猪耳,肉禽蛋,27.0,28.0,27.5,,斤
猪脑,肉禽蛋,25.0,28.0,26.5,,斤
猪肚,肉禽蛋,24.0,24.0,24.0,,斤
猪板油,肉禽蛋,7.0,8.0,7.5,,斤
肥膘肉,肉禽蛋,6.0,7.0,6.5,,斤
猪腰子,肉禽蛋,28.0,28.0,28.0,,斤
猪心,肉禽蛋,11.0,11.0,11.0,,斤
猪肝,肉禽蛋,7.0,7.0,7.0,,斤
猪肺,肉禽蛋,4.0,5.0,4.5,,个
猪皮,肉禽蛋,4.0,6.0,5.0,,斤
猪肠头,肉禽蛋,21.0,21.0,21.0,,斤
猪肠,肉禽蛋,19.0,20.0,19.5,,斤
整牛,肉禽蛋,32.5,32.5,32.5,,斤
牛前腱,肉禽蛋,37.0,38.0,37.5,,斤
牛后腱,肉禽蛋,37.0,38.0,37.5,,斤
牛前腿,肉禽蛋,34.0,34.0,34.0,,斤
牛后腿,肉禽蛋,34.0,35.0,34.5,,斤
牛腰窝,肉禽蛋,34.0,35.0,34.5,,斤
肥牛,肉禽蛋,30.0,35.0,32.5,,斤
牛柳,肉禽蛋,37.0,37.0,37.0,,斤
精牛柳,肉禽蛋,39.0,40.0,39.5,,斤
牛腩,肉禽蛋,34.0,35.0,34.5,,斤
牛林,肉禽蛋,34.0,34.0,34.0,,斤
牛油,肉禽蛋,5.0,5.0,5.0,,斤
牛金钱腱,肉禽蛋,50.0,50.0,50.0,,斤
牛筋头巴脑,肉禽蛋,30.0,32.0,31.0,,斤
牛宝,肉禽蛋,18.0,18.0,18.0,,斤
牛鞭,肉禽蛋,55.0,60.0,57.5,,斤
牛油,肉禽蛋,5.0,5.0,5.0,,斤
牛心,肉禽蛋,13.0,13.0,13.0,,斤
牛舌,肉禽蛋,45.0,45.0,45.0,,斤
牛骨,肉禽蛋,4.5,4.5,4.5,,斤
牛排骨,肉禽蛋,30.0,32.0,31.0,,斤
牛板筋,肉禽蛋,35.0,35.0,35.0,,斤
牛心管,肉禽蛋,55.0,55.0,55.0,,斤
牛肚,肉禽蛋,17.0,18.0,17.5,,斤
牛腰子,肉禽蛋,15.0,15.0,15.0,,斤
牛尾,肉禽蛋,30.0,32.0,31.0,,斤
牛百叶,肉禽蛋,45.0,45.0,45.0,,斤
牛上脑,肉禽蛋,34.0,34.0,34.0,,斤
整羊,肉禽蛋,26.0,26.5,26.25,,斤
去骨羊前腿,肉禽蛋,34.0,35.0,34.5,,斤
去骨羊后腿,肉禽蛋,35.0,36.0,35.5,,斤
羊腰窝,肉禽蛋,32.0,33.0,32.5,,斤
羊肉片,肉禽蛋,31.0,38.0,34.5,,斤
羊腰子,肉禽蛋,15.0,15.0,15.0,,个
羊蝎子,肉禽蛋,14.0,15.0,14.5,,斤
羊蝎子,肉禽蛋,24.0,25.0,24.5,,斤
羊排骨,肉禽蛋,25.0,26.0,25.5,,斤
羊尾巴油,肉禽蛋,7.0,8.0,7.5,,斤
羊小腿,肉禽蛋,22.0,22.0,22.0,,斤
羊腱子肉,肉禽蛋,36.0,37.0,36.5,,斤
羊蹄,肉禽蛋,16.0,17.0,16.5,,斤
羊肝,肉禽蛋,6.0,8.0,7.0,,斤
羊心,肉禽蛋,15.0,16.0,15.5,,斤
羊肠,肉禽蛋,13.0,13.0,13.0,,斤
羊肚,肉禽蛋,17.0,18.0,17.5,,斤
羊上脑,肉禽蛋,35.0,36.0,35.5,,斤
羊骨头,肉禽蛋,10.0,10.0,10.0,,斤
羊腩,肉禽蛋,25.0,26.0,25.5,,斤
羊里脊,肉禽蛋,34.0,35.0,34.5,,斤
淘汰鸡,肉禽蛋,11.5,11.5,11.5,,斤
淘汰鸡,肉禽蛋,10.5,11.0,10.75,,斤
仔鸡,肉禽蛋,8.3,8.3,8.3,,斤
肉鸡,肉禽蛋,7.5,7.5,7.5,,斤
鸡胸,肉禽蛋,7.5,7.5,7.5,,斤
鸡翅,肉禽蛋,12.0,12.0,12.0,,斤
鸡翅尖,肉禽蛋,7.5,7.5,7.5,,斤
鸡翅中,肉禽蛋,24.0,24.0,24.0,,斤
鸡翅根,肉禽蛋,9.0,9.0,9.0,,斤
鸡边腿,肉禽蛋,6.8,7.2,7.0,,斤
鸡排腿,肉禽蛋,7.8,8.2,8.0,,斤
